DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
22,22:00,26.03666681,84.14166654,570.0666667,1.517272121,126.0,4035.83,0.0,255034.2866,0.0,13655.4096,0,0,0.0,268689.6962
22,23:00,25.93666643,83.66333326,563.8333333,1.519327039,0.0,4035.83,0.0,255034.2866,0.0,13655.4096,0,0,0.0,268689.6962
23,00:00,25.90333296,83.461667,559.6,1.519767374,119.57,119.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
23,01:00,25.89649083,83.79824588,557.6666667,1.522312093,0.0,119.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
23,02:00,25.82166599,83.02166634,552.0166667,1.525036796,119.57,239.14,0.0,0.0,0.0,0.0,0,0,0.0,0.0
23,03:00,25.78166615,83.10833308,551.1666667,1.530364881,0.0,239.14,0.0,0.0,0.0,0.0,0,0,0.0,0.0
23,04:00,25.65666714,82.99500008,548.7,1.532654617,126.0,365.14,0.0,0.0,0.0,0.0,0,0,0.0,0.0
23,05:00,25.57000027,83.05333316,545.1333333,1.534753597,0.0,365.14,0.0,0.0,0.0,0.0,0,0,0.0,0.0
23,06:00,27.31833318,82.59166667,486.5333333,1.539465201,126.0,491.14,17413.5948,17413.5948,928.3428,928.3428,0,0,18341.9376,18341.9376
23,07:00,27.96499987,82.56499952,472.1666667,1.5373369,252.0,743.14,18255.19,35668.7848,976.332,1904.6748,0,0,19231.522000000004,37573.4596
23,08:00,27.95333316,82.9950002,486.15,1.540316526,245.57000000000005,988.71,18255.19,53923.9748,976.332,2881.0068,0,0,19231.522000000004,56804.98160000001
23,09:00,28.16499983,82.97499962,539.2,1.543457611,126.0,1114.71,18255.189999999995,72179.1648,976.332,3857.3388,0,0,19231.52199999999,76036.5036
23,10:00,28.12833366,83.71666692,526.0,1.546290491,252.0,1366.71,18255.19,90434.3548,976.332,4833.6708,0,0,19231.522,95268.0256
23,11:00,28.33833281,83.63166644,516.8,1.548183956,252.0,1618.71,18255.19,108689.5448,976.3320000000004,5810.0028,0,0,19231.52200000001,114499.5476
23,12:00,28.58833364,83.3533329,529.7833333,1.548286708,239.13999999999987,1857.85,18255.19,126944.7348,976.3319999999994,6786.3348,0,0,19231.52200000001,133731.06960000002
23,13:00,28.67000024,83.68333308,529.3666667,1.549930632,206.99000000000024,2064.84,18255.19,145199.9248,976.3320000000004,7762.6668,0,0,19231.522,152962.5916
23,14:00,28.636667,83.70499967,574.15,1.552191043,252.0,2316.84,18255.19,163455.1148,976.3319999999994,8738.9988,0,0,19231.522,172194.1136
23,15:00,28.72500006,84.02000046,575.7,1.554935823,252.0,2568.84,18255.19,181710.3048,976.3320000000004,9715.3308,0,0,19231.522,191425.6356
23,16:00,28.72999996,83.74499957,536.3666667,1.558722723,252.0,2820.84,18255.189999999973,199965.4948,976.3320000000004,10691.6628,0,0,19231.521999999968,210657.1576
23,17:00,28.80499964,84.20999972,559.25,1.560175846,245.5699999999997,3066.41,18255.19,218220.6848,976.3320000000004,11667.9948,0,0,19231.522,229888.6796
23,18:00,28.7616663,83.18166669,532.2833333,1.563654508,252.0,3318.41,18255.19,236475.8748,976.3320000000004,12644.3268,0,0,19231.522000000023,249120.2016
23,19:00,28.64166718,83.40166664,512.3166667,1.566193797,252.0,3570.41,18255.19,254731.0648,976.3319999999984,13620.6588,0,0,19231.521999999968,268351.7236
23,20:00,26.84333315,84.238333,542.1833333,1.569173437,0.0,3570.41,1036.5235000000102,255767.5883,43.02480000000105,13663.6836,0,0,1079.548300000024,269431.2719
23,21:00,26.11833375,84.07499975,547.7333333,1.575587744,126.0,3696.41,0.0,255767.5883,0.0,13663.6836,0,0,0.0,269431.2719
23,22:00,26.00500002,84.29666659,545.6,1.578875589,0.0,3696.41,0.0,255767.5883,0.0,13663.6836,0,0,0.0,269431.2719
23,23:00,25.91999969,84.01666679,543.6833333,1.581884549,126.0,3822.41,0.0,255767.5883,0.0,13663.6836,0,0,0.0,269431.2719
24,00:00,25.90499964,84.29666723,542.9166667,1.586420029,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
24,01:00,25.87499952,83.73166682,540.4333333,1.589972105,126.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
24,02:00,25.83050783,83.92372843,539.3898305,1.595419637,0.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
24,03:00,25.78833275,84.08000005,538.6333333,1.596679958,126.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
24,04:00,25.68333371,83.9833327,537.5166667,1.600099965,0.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
24,05:00,25.59833371,84.563333,537.7,1.600995324,126.0,378.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
24,06:00,27.275,83.78499997,491.1,1.605281252,252.0,630.0,17017.55,17017.55,910.14,910.14,0,0,17927.69,17927.69
24,07:00,27.88499959,83.83666674,484.1666667,1.602507148,252.0,882.0,18255.19,35272.74,976.332,1886.472,0,0,19231.522,37159.212
24,08:00,27.97833325,84.01333326,487.7333333,1.605002367,206.99,1088.99,18255.19,53527.93,976.332,2862.804,0,0,19231.522,56390.734
24,09:00,28.15166648,84.03000018,533.75,1.60605919,245.56999999999996,1334.56,18255.189999999995,71783.12,976.332,3839.136,0,0,19231.522,75622.256
24,10:00,28.37166618,83.92000033,554.0833333,1.603886851,252.0,1586.56,18255.19,90038.31,976.332,4815.468,0,0,19231.522,94853.778
24,11:00,28.43333308,83.70999972,592.9666667,1.606616956,245.57000000000016,1832.13,18255.19,108293.5,976.3320000000004,5791.8,0,0,19231.52200000001,114085.3
24,12:00,28.44833314,83.44666583,580.2,1.610183684,252.0,2084.13,18255.19,126548.69,976.3319999999994,6768.132,0,0,19231.52200000001,133316.822
24,13:00,28.41499968,83.36666629,538.7833333,1.612943143,252.0,2336.13,18255.19,144803.88,976.3320000000004,7744.464,0,0,19231.522,152548.344
24,14:00,28.51500006,83.46166674,544.3833333,1.614381574,126.0,2462.13,18255.19,163059.07,976.3320000000004,8720.796,0,0,19231.522,171779.866
24,15:00,28.61500044,82.74499995,553.05,1.616465839,252.0,2714.13,18255.19,181314.26,976.3320000000004,9697.128,0,0,19231.522,191011.388
24,16:00,28.74833314,83.02833316,572.6166667,1.619900503,252.0,2966.13,18255.19,199569.45,976.3319999999984,10673.46,0,0,19231.522,210242.91
24,17:00,28.7716663,82.75000025,571.7333333,1.624362618,252.0,3218.13,18255.19,217824.64,976.3320000000004,11649.792,0,0,19231.522,229474.432
24,18:00,28.82166624,82.12666677,548.0166667,1.629896218,245.5699999999997,3463.7,18255.189999999973,236079.83,976.3320000000004,12626.124,0,0,19231.522,248705.954
24,19:00,28.85499948,83.05000013,517.4333333,1.63457848,252.0,3715.7,18255.19,254335.02,976.3320000000004,13602.456,0,0,19231.521999999968,267937.476
24,20:00,27.03666665,83.82333298,572.9166667,1.644045778,0.0,3715.7,618.820000000007,254953.84,33.09599999999955,13635.552,0,0,651.9160000000265,268589.392
24,21:00,26.31333313,83.50166677,586.2833333,1.652720469,126.0,3841.7,0.0,254953.84,0.0,13635.552,0,0,0.0,268589.392
24,22:00,26.1233338,83.06166636,587.05,1.658400851,0.0,3841.7,0.0,254953.84,0.0,13635.552,0,0,0.0,268589.392
24,23:00,26.04000015,83.22166659,584.45,1.662334512,126.0,3967.7,0.0,254953.84,0.0,13635.552,0,0,0.0,268589.392
25,00:00,25.94666646,82.87500013,585.2666667,1.666253523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
25,01:00,25.91724106,83.66206847,589.4137931,1.67412093,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
25,02:00,25.83666604,82.49499995,586.2,1.678039996,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
25,03:00,25.77333295,82.58500023,588.3166667,1.677085904,119.57,119.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
25,04:00,25.65333385,83.488333,590.9,1.682487402,0.0,119.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
25,05:00,25.53666681,82.68666712,592.1,1.683191933,126.0,245.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
25,06:00,27.12833328,83.09000015,530.0,1.68637706,245.57,491.14,17463.1004,17463.1004,929.9976,929.9976,0,0,18393.098,18393.098
25,07:00,27.67333355,82.59666697,527.9666667,1.68320662,252.0,743.14,18255.19,35718.2904,976.332,1906.3296,0,0,19231.522,37624.62
25,08:00,27.89333293,83.10833295,530.0,1.683984536,252.0,995.14,18255.19,53973.4804,976.332,2882.6616,0,0,19231.522000000004,56856.142
25,09:00,27.98499994,82.33333359,541.8166667,1.685202825,245.57000000000005,1240.71,18255.19,72228.6704,976.332,3858.9936,0,0,19231.522000000004,76087.664
25,10:00,28.3233333,83.24666684,567.8666667,1.684601037,200.55999999999997,1441.27,18255.19,90483.8604,976.3320000000004,4835.3256,0,0,19231.522,95319.186
25,11:00,28.63333356,83.08833338,588.7833333,1.68223786,252.0,1693.27,18255.189999999988,108739.0504,976.3319999999994,5811.6576,0,0,19231.522,114550.708
25,12:00,28.99333324,83.25333328,614.3666667,1.676880415,252.0,1945.27,18255.19,126994.2404,976.3320000000004,6787.9896,0,0,19231.521999999983,133782.22999999998
25,13:00,29.07833344,83.32166684,580.2,1.669688215,252.0,2197.27,18255.190000000017,145249.4304,976.3320000000004,7764.3216,0,0,19231.522000000023,153013.752
25,14:00,28.88166622,82.96666692,567.8166667,1.563404983,245.57000000000016,2442.84,18255.19,163504.6204,976.3319999999994,8740.6536,0,0,19231.522,172245.274
25,15:00,28.90666631,82.87333336,529.2,1.464490587,252.0,2694.84,18255.189999999973,181759.8104,976.3320000000004,9716.9856,0,0,19231.521999999968,191476.796
25,16:00,28.92499971,83.25999985,575.9666667,1.426706463,245.5699999999997,2940.41,18255.19,200015.0004,976.3320000000004,10693.3176,0,0,19231.522000000023,210708.318
25,17:00,28.85999947,82.59000003,563.0333333,1.399109117,245.57000000000016,3185.98,18255.19,218270.1904,976.3320000000004,11669.6496,0,0,19231.522,229939.84
25,18:00,28.8349994,82.53666649,569.5833333,1.357963588,252.0,3437.98,18255.19,236525.3804,976.3319999999984,12645.9816,0,0,19231.522,249171.362
25,19:00,29.06000017,81.82833341,680.0833333,1.308295711,245.57000000000016,3683.55,18255.19,254780.5704,976.3320000000004,13622.3136,0,0,19231.522000000023,268402.884
25,20:00,27.52000004,82.32333349,825.2833333,1.276308745,0.0,3683.55,928.2300000000104,255708.8004,49.64400000000023,13671.9576,0,0,977.8740000000108,269380.75800000003
25,21:00,26.77166662,82.61333351,824.1,1.271459476,126.0,3809.55,0.0,255708.8004,0.0,13671.9576,0,0,0.0,269380.75800000003
25,22:00,26.5433335,82.19666646,781.0166667,1.266116405,0.0,3809.55,0.0,255708.8004,0.0,13671.9576,0,0,0.0,269380.75800000003
25,23:00,26.39999962,81.88833326,745.8333333,1.235931891,126.0,3935.55,0.0,255708.8004,0.0,13671.9576,0,0,0.0,269380.75800000003
26,00:00,26.31666597,82.586667,724.8833333,1.209533093,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
26,01:00,26.22372899,81.63389872,700.9491525,1.184994352,126.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
26,02:00,26.12166713,81.97666677,684.5,1.151595042,0.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
26,03:00,26.10000038,82.0899999,667.9166667,1.130931815,126.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
26,04:00,26.10000038,82.39499995,652.4,1.091656494,0.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
26,05:00,26.10000038,82.56499952,641.5166667,1.067612698,126.0,378.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
26,06:00,27.75666672,83.01833369,562.1666667,0.942633106,252.0,630.0,17484.7591,17484.7591,931.6524,931.6524,0,0,18416.4115,18416.4115
26,07:00,28.39333293,83.58499997,544.1,0.860220763,245.57000000000005,875.57,18255.19,35739.9491,976.332,1907.9844,0,0,19231.522,37647.9335
26,08:00,28.45833317,82.54666659,574.0333333,0.787266422,251.9999999999999,1127.57,18255.19,53995.1391,976.332,2884.3164,0,0,19231.522000000004,56879.4555
26,09:00,28.58833361,83.09666697,667.3166667,0.708652465,245.57000000000016,1373.14,18255.19,72250.3291,976.332,3860.6484,0,0,19231.522000000004,76110.97750000001
26,10:00,28.74166663,83.55,811.45,0.637356739,252.0,1625.14,18255.19,90505.5191,976.3320000000004,4836.9804,0,0,19231.522,95342.4995
26,11:00,28.75499986,82.81333338,979.1833333,0.568998432,252.0,1877.14,18255.189999999988,108760.7091,976.3319999999994,5813.3124,0,0,19231.521999999983,114574.0215
26,12:00,28.81833299,83.02333374,755.35,0.490587066,251.99999999999977,2129.14,18255.19,127015.8991,976.3320000000004,6789.6444,0,0,19231.52200000001,133805.5435
26,13:00,28.96166652,82.97000008,682.6,0.41193513,252.0,2381.14,18255.190000000017,145271.0891,976.3319999999994,7765.9764,0,0,19231.522000000023,153037.06550000003
26,14:00,29.0,83.01833293,997.9166667,0.34174094,252.0,2633.14,18255.19,163526.2791,976.3320000000004,8742.3084,0,0,19231.522,172268.58750000002
26,15:00,29.33333324,82.00000038,1225.066667,0.283790213,239.14000000000036,2872.28,17945.78,181472.0591,959.7839999999997,9702.0924,0,0,18905.563999999984,191174.1515
26,16:00,29.55000019,81.19666621,1220.583333,0.214836823,245.5699999999997,3117.85,18255.189999999973,199727.2491,976.3320000000004,10678.4244,0,0,19231.521999999968,210405.6735
26,17:00,29.62166688,80.76499952,1217.5,0.151125212,239.13999999999987,3356.99,18255.19,217982.4391,976.3320000000004,11654.7564,0,0,19231.522000000023,229637.1955
26,18:00,29.96666654,82.02666626,1264.366667,0.088223923,252.0,3608.99,18255.19,236237.6291,976.3320000000004,12631.0884,0,0,19231.522,248868.7175
26,19:00,30.08333365,81.45666656,1077.85,0.039426017,245.57000000000016,3854.56,18255.19,254492.8191,976.3320000000004,13607.4204,0,0,19231.521999999968,268100.2395
26,20:00,28.27166659,81.96000036,1043.066667,0.012939885,0.0,3854.56,928.2300000000104,255421.0491,49.643999999998414,13657.0644,0,0,977.8740000000108,269078.1135
26,21:00,27.35333303,82.0100001,912.0666667,0.01885271,126.0,3980.56,0.0,255421.0491,0.0,13657.0644,0,0,0.0,269078.1135
26,22:00,27.12833382,82.65999959,847.65,0.0,0.0,3980.56,0.0,255421.0491,0.0,13657.0644,0,0,0.0,269078.1135
26,23:00,27.09000034,81.96666679,810.5333333,0.0,126.00000000000044,4106.56,0.0,255421.0491,0.0,13657.0644,0,0,0.0,269078.1135
27,00:00,27.0183334,82.78000031,778.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
27,01:00,26.96499987,82.44333318,746.3666667,0.0,119.57,119.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
27,02:00,26.92833306,82.84500033,718.5333333,0.0,0.0,119.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
27,03:00,26.89166625,82.34499969,695.5,0.0,126.0,245.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
27,04:00,26.82333266,82.57999967,679.75,0.0,0.0,245.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
27,05:00,26.79333267,83.07499975,669.1,0.0,0.0,245.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
27,06:00,28.49999984,82.37166697,580.2333333,0.000810324,245.57,491.14,17326.96,17326.96,926.688,926.688,0,0,18253.648,18253.648
27,07:00,29.15166699,82.16166636,558.4333333,0.0,252.0,743.14,18255.19,35582.15,976.332,1903.02,0,0,19231.522,37485.17
27,08:00,29.17666702,82.36166662,556.7333333,0.0,155.55000000000007,898.69,18255.189999999995,53837.34,976.332,2879.352,0,0,19231.522,56716.692
27,09:00,29.35166613,83.03499985,549.6166667,0.0,245.56999999999996,1144.26,18255.19,72092.53,976.3320000000004,3855.684,0,0,19231.522,75948.21399999999
27,10:00,29.54666684,83.36166687,545.1666667,0.0,252.0,1396.26,18255.19,90347.72,976.3319999999994,4832.016,0,0,19231.52200000001,95179.736
27,11:00,29.73833332,82.76333288,534.5666667,0.0,245.56999999999996,1641.83,18255.19,108602.91,976.3320000000004,5808.348,0,0,19231.522,114411.258
27,12:00,29.87833287,83.0716671,521.6833333,0.0,245.57000000000016,1887.4,18255.19,126858.1,976.3320000000004,6784.68,0,0,19231.522,133642.78
27,13:00,30.07500029,82.45000025,509.25,0.0,252.0,2139.4,18255.19,145113.29,976.3319999999994,7761.012,0,0,19231.522,152874.302
27,14:00,30.28166641,83.19000041,495.5,0.0,252.0,2391.4,18255.19,163368.48,976.3319999999994,8737.344,0,0,19231.522000000023,172105.82400000002
27,15:00,30.46999989,82.85666656,485.6333333,0.0,252.0,2643.4,18255.19,181623.67,976.3320000000004,9713.676,0,0,19231.522,191337.346
27,16:00,30.69000018,83.15999997,477.5666667,0.0,245.5699999999997,2888.97,18255.189999999973,199878.86,976.3320000000004,10690.008,0,0,19231.521999999968,210568.868
27,17:00,30.85999947,82.63499985,468.8166667,0.0,245.57000000000016,3134.54,18255.19,218134.05,976.3320000000004,11666.34,0,0,19231.522,229800.39
27,18:00,30.91833302,82.62833366,465.3166667,0.0,252.0,3386.54,18255.19,236389.24,976.3320000000004,12642.672,0,0,19231.522,249031.912
27,19:00,30.87999954,82.25499954,464.4333333,0.0,252.0,3638.54,18255.19,254644.43,976.3320000000004,13619.004,0,0,19231.522000000023,268263.434
27,20:00,29.06833334,82.50666669,534.6333333,0.0,126.0,3764.54,618.820000000007,255263.25,33.09599999999955,13652.1,0,0,651.9159999999683,268915.35
27,21:00,28.24666665,82.83499997,563.4333333,0.0,0.0,3764.54,0.0,255263.25,0.0,13652.1,0,0,0.0,268915.35
27,22:00,28.00500002,82.85000013,577.15,0.0,126.0,3890.54,0.0,255263.25,0.0,13652.1,0,0,0.0,268915.35
27,23:00,27.86833283,82.45333328,588.6166667,0.0,0.0,3890.54,0.0,255263.25,0.0,13652.1,0,0,0.0,268915.35
